ID,Gene Symbol,ENTREZ_GENE_ID,ABS_CALL
212175_s_at,AK2,204.0,1
212186_at,ACACA,31.0,1
212187_x_at,PTGDS,5730.0,0
212218_s_at,FASN,2194.0,1
212221_x_at,IDS,3423.0,1
212223_at,IDS,3423.0,1
212224_at,ALDH1A1,216.0,0
212239_at,PIK3R1,5295.0,1
212240_s_at,PIK3R1,5295.0,1
212249_at,PIK3R1,5295.0,1
212256_at,GALNT10,55568.0,1
212272_at,LPIN1,23175.0,1
212274_at,LPIN1,23175.0,1
212276_at,LPIN1,23175.0,1
212290_at,SLC7A1,6541.0,1
212292_at,SLC7A1,6541.0,1
212295_s_at,SLC7A1,6541.0,1
212305_s_at,MIA3,375056.0,1
212307_s_at,OGT,8473.0,1
212310_at,MIA3,375056.0,1
212321_at,SGPL1,8879.0,1
212322_at,SGPL1,8879.0,1
212334_at,GNS,2799.0,1
212335_at,GNS,2799.0,1
212360_at,AMPD2,271.0,1
212378_at,GART,2618.0,1
212379_at,GART,2618.0,1
212383_at,ATP6V0A1,535.0,1
212439_at,IP6K1,9807.0,1
212442_s_at,CERS6,253782.0,1
212446_s_at,CERS6,253782.0,1
212459_x_at,SUCLG2,8801.0,1
212493_s_at,SETD2,29072.0,1
212500_at,ADO,84890.0,1
212502_at,ADO,84890.0,1
212518_at,PIP5K1C,23396.0,1
212521_s_at,PDE8A,5151.0,1
212522_at,PDE8A,5151.0,1
212541_at,FLAD1,80308.0,1
212568_s_at,DLAT,1737.0,1
212581_x_at,GAPDH,2597.0,1
212600_s_at,UQCRC2,7385.0,1
212688_at,PIK3CB,5291.0,1
212705_x_at,PNPLA2,57104.0,1
212737_at,GM2A,2760.0,1
212739_s_at,NME4,4833.0,1
212741_at,MAOA,4128.0,0
212788_x_at,FTL,2512.0,1
212810_s_at,SLC1A4,6509.0,1
212811_x_at,SLC1A4,6509.0,1
212816_s_at,CBS,875.0,1
212826_s_at,SLC25A6,293.0,1
212828_at,SYNJ2,8871.0,1
212829_at,PIP4K2A,5305.0,1
212862_at,CDS2,8760.0,1
212863_x_at,CTBP1,1487.0,1
212864_at,CDS2,8760.0,1
212876_at,B4GALT4,8702.0,1
212907_at,SLC30A1,7779.0,1
212930_at,ATP2B1,490.0,1
212944_at,SLC5A3,6526.0,1
212947_at,SLC9A8,23315.0,0
212973_at,RPIA,22934.0,1
212989_at,SGMS1,259230.0,1
212990_at,SYNJ1,8867.0,1
213011_s_at,TPI1,7167.0,1
213041_s_at,ATP5D,513.0,1
213070_at,PIK3C2A,5286.0,1
213076_at,ITPKC,80271.0,1
213082_s_at,SLC35D2,11046.0,1
213083_at,SLC35D2,11046.0,1
213106_at,ATP8A1,10396.0,0
213111_at,PIKFYVE,200576.0,1
213119_at,SLC36A1,206358.0,1
213149_at,DLAT,1737.0,1
213153_at,SETD1B,23067.0,1
213164_at,SLC5A3,6526.0,1
213167_s_at,SLC5A3,6526.0,1
213170_at,GPX7,2882.0,0
213187_x_at,FTL,2512.0,1
213202_at,SETD1A,9739.0,0
213217_at,ADCY2,108.0,0
213219_at,ADCY2,108.0,0
213222_at,PLCB1,23236.0,0
213228_at,PDE8B,8622.0,0
213245_at,ADCY1,107.0,0
213288_at,MBOAT2,129642.0,1
213302_at,PFAS,5198.0,1
213321_at,BCKDHB,594.0,0
213333_at,MDH2,4191.0,1
213335_s_at,ST3GAL6,10402.0,0
213355_at,ST3GAL6,10402.0,0
213366_x_at,ATP5C1,509.0,1
213374_x_at,HIBCH,26275.0,1
213379_at,COQ2,27235.0,1
213384_x_at,PLCB3,5331.0,1
213423_x_at,TUSC3,7991.0,1
213453_x_at,GAPDH,2597.0,1
213469_at,PGAP1,80055.0,1
213501_at,ACOX1,51.0,1
213509_x_at,CES2,8824.0,1
213511_s_at,MTMR1,8776.0,1
213540_at,HSD17B8,7923.0,0
213552_at,GLCE,26035.0,1
213555_at,RWDD2A,112611.0,1
213562_s_at,SQLE,6713.0,1
213564_x_at,LDHB,3945.0,1
213577_at,SQLE,6713.0,1
213582_at,ATP11A,23250.0,1
213588_x_at,RPL14,9045.0,1
213589_s_at,B3GNTL1,146712.0,1
213591_at,ALDH7A1,501.0,1
213607_x_at,NADK,65220.0,1
213611_at,AQP5,362.0,0
213613_s_at,NADK,65220.0,0
213621_s_at,GUK1,2987.0,0
213626_at,CBR4,84869.0,1
213631_x_at,DHODH,1723.0,1
213632_at,DHODH,1723.0,1
213643_s_at,INPP5B,3633.0,0
213651_at,INPP5J,27124.0,1
213664_at,SLC1A1,6505.0,0
213683_at,ACSL6,23305.0,0
213695_at,PON3,5446.0,0
213700_s_at,PKM,5315.0,1
213702_x_at,ASAH1,427.0,1
213706_at,GPD1,2819.0,0
213712_at,ELOVL2,54898.0,1
213723_s_at,IDUA,3425.0,0
213725_x_at,XYLT1,64131.0,0
213735_s_at,COX5B,1329.0,1
213736_at,COX5B,1329.0,0
213738_s_at,ATP5A1,498.0,1
213758_at,COX4I1,1327.0,1
213787_s_at,EBP,10682.0,1
213789_at,EBP,10682.0,0
213804_at,INPP5B,3633.0,1
213805_at,ABHD5,51099.0,1
213821_s_at,IDS,3423.0,0
213843_x_at,SLC6A8,6535.0,1
213846_at,COX7C,1350.0,1
213855_s_at,LIPE,3991.0,0
213873_at,ST3GAL6,10402.0,0
213889_at,PIGL,9487.0,1
213892_s_at,APRT,353.0,1
213902_at,ASAH1,427.0,1
213935_at,ABHD5,51099.0,1
213952_s_at,ALOX5,240.0,0
213980_s_at,CTBP1,1487.0,1
213981_at,COMT,1312.0,0
213988_s_at,SAT1,6303.0,1
213991_s_at,HS3ST1,9957.0,0
213995_at,ATP5S,27109.0,1
214046_at,FUT9,10690.0,0
214066_x_at,NPR2,4882.0,1
214079_at,DHRS2,10202.0,1
214082_at,CA5B,11238.0,0
214088_s_at,FUT3,2525.0,0
214091_s_at,GPX3,2878.0,1
214095_at,SHMT2,6472.0,1
214096_s_at,SHMT2,6472.0,1
214106_s_at,GMDS,2762.0,1
214116_at,BTD,686.0,1
214117_s_at,BTD,686.0,1
214128_at,DAGLA,747.0,0
214132_at,ATP5C1,509.0,1
214140_at,SLC25A16,8034.0,1
214149_s_at,ATP6V0E1,8992.0,1
214150_x_at,ATP6V0E1,8992.0,1
214153_at,ELOVL5,60481.0,1
214159_at,PLCE1,51196.0,0
214164_x_at,CA12,771.0,0
214165_s_at,HS6ST1,9394.0,0
214166_at,SDHB,6390.0,0
214170_x_at,FH,2271.0,1
214183_s_at,TKTL1,8277.0,0
214195_at,TPP1,1200.0,0
214196_s_at,TPP1,1200.0,1
214197_s_at,SETDB1,9869.0,1
214210_at,SLC25A17,10478.0,1
214211_at,FTH1,2495.0,1
214234_s_at,CYP3A5,1577.0,0
214235_at,CYP3A5,1577.0,0
214241_at,NDUFB8,4714.0,1
214244_s_at,ATP6V0E1,8992.0,0
214255_at,ATP10A,57194.0,0
214256_at,ATP10A,57194.0,0
214259_s_at,AKR7A2,8574.0,1
214261_s_at,ADH6,130.0,0
214274_s_at,ACAA1,30.0,1
214285_at,FABP3,2170.0,0
214307_at,HGD,3081.0,0
214308_s_at,HGD,3081.0,0
214320_x_at,CYP2A6,1548.0,0
214333_x_at,IDH3G,3421.0,0
214347_s_at,DDC,1644.0,0
214358_at,ACACA,31.0,1
214366_s_at,ALOX5,240.0,0
214389_at,SLC5A12,159963.0,0
214390_s_at,BCAT1,586.0,1
214413_at,TAT,6898.0,0
214419_s_at,CYP2C9,1559.0,0
214420_s_at,CYP2C9,1559.0,0
214421_x_at,CYP2C9,1559.0,0
214423_x_at,ALDOB,229.0,0
214424_s_at,ALDOB,229.0,0
214429_at,MTMR6,9107.0,1
214430_at,GLA,2717.0,1
214431_at,GMPS,8833.0,1
214437_s_at,SHMT2,6472.0,1
214452_at,BCAT1,586.0,1
214504_at,ABO,28.0,0
214518_at,PDHA2,5161.0,0
214533_at,CMA1,1215.0,0
214545_s_at,PROSC,11212.0,1
214547_at,ADCY10,55811.0,0
214568_at,TPSD1,23430.0,0
214582_at,PDE3B,5140.0,0
214584_x_at,ACACB,32.0,0
214594_x_at,ATP8B1,5205.0,1
214601_at,TPH1,7166.0,0
214610_at,CYP11B1,1584.0,0
214621_at,GYS2,2998.0,0
214627_at,EPX,8288.0,0
214630_at,CYP11B2,1585.0,0
214648_at,GPX5,2880.0,0
214649_s_at,MTMR2,8898.0,1
214664_at,PAICS,10606.0,1
214666_x_at,IREB2,3658.0,1
214681_at,GK,2710.0,0
214687_x_at,ALDOA,226.0,1
214745_at,PLCH1,23007.0,0
214755_at,UAP1L1,91373.0,1
214762_at,ATP6V1G2,534.0,1
214763_at,ACOT11,26027.0,0
214776_x_at,XYLB,9942.0,0
214821_at,SLC25A4,291.0,0
214829_at,AASS,10157.0,1
214835_s_at,SUCLG2,8801.0,1
214860_at,SLC9A7,84679.0,0
214864_s_at,GRHPR,9380.0,1
214865_at,DOT1L,84444.0,0
214923_at,ATP6V1D,51382.0,1
214972_at,MGEA5,10724.0,1
214975_s_at,MTMR1,8776.0,1
214985_at,EXT1,2131.0,1
214990_at,PIGO,84720.0,0
214991_s_at,PIGO,84720.0,1
215001_s_at,GLUL,2752.0,1
215038_s_at,SETD2,29072.0,1
215055_at,B3GNTL1,146712.0,0
215064_at,SC5D,6309.0,0
215067_x_at,PRDX2,7001.0,1
215082_at,ELOVL5,60481.0,1
215088_s_at,SDHC,6391.0,1
215093_at,NSDHL,50814.0,1
215096_s_at,ESD,2098.0,1
215103_at,CYP2C18,1562.0,0
215129_at,PIK3C2G,5288.0,0
215134_at,PI4K2A,55361.0,1
215155_at,HEXA,3073.0,0
215159_s_at,NADK,65220.0,1
215165_x_at,UMPS,7372.0,1
215210_s_at,DLST,1743.0,1
215227_x_at,ACP1,52.0,1
215242_at,PIGC,5279.0,0
215267_s_at,SLC8A2,6543.0,0
215274_at,SLC12A3,6559.0,0
215299_x_at,SULT1A1,6817.0,1
215333_x_at,GSTM1,2944.0,1
215340_at,ADCY1,107.0,0
215348_at,ADCY1,107.0,0
215380_s_at,GGCT,79017.0,1
215382_x_at,TPSAB1,7177.0,0
215394_at,PIK3C3,5289.0,0
215400_x_at,ADCY9,115.0,0
215430_at,GK2,2712.0,0
215432_at,ACSM1,116285.0,0
215486_at,PRPS1L1,221823.0,0
215535_s_at,AGPAT1,10554.0,1
215573_at,CAT,847.0,0
215649_s_at,MVK,4598.0,1
215652_at,SDHD,6392.0,0
215654_at,BCAT2,587.0,0
215657_at,SLC26A3,1811.0,0
215671_at,PDE4B,5142.0,0
215687_x_at,PLCB1,23236.0,0
215690_x_at,GPAA1,8733.0,1
215695_s_at,GYG2,8908.0,1
215702_s_at,CFTR,1080.0,0
215703_at,CFTR,1080.0,0
215710_at,ST3GAL4,6484.0,0
215715_at,SLC6A2,6530.0,0
215716_s_at,ATP2B1,490.0,1
215723_s_at,PLD1,5337.0,1
215724_at,PLD1,5337.0,0
215728_s_at,ACOT7,11332.0,1
215772_x_at,SUCLG2,8801.0,1
215783_s_at,ALPL,249.0,0
215793_at,MTMR7,9108.0,0
215794_x_at,GLUD2,2747.0,1
215798_at,ALDH1L1,10840.0,0
215800_at,DUOX1,53905.0,0
215809_at,CYP2D6,1565.0,0
215813_s_at,PTGS1,5742.0,0
215834_x_at,SCARB1,949.0,0
215835_at,SCARB1,949.0,0
215842_s_at,ATP11A,23250.0,1
215850_s_at,NDUFA5,4698.0,1
215867_x_at,CA12,771.0,1
215870_s_at,PLA2G5,5322.0,0
215871_at,PLA2G5,5322.0,0
215880_at,NAGLU,4669.0,0
215890_at,GM2A,2760.0,0
215891_s_at,GM2A,2760.0,1
215911_x_at,ATP2B3,492.0,0
215938_s_at,PLA2G6,8398.0,0
215977_x_at,GK,2710.0,0
215979_s_at,SLC7A1,6541.0,0
216010_x_at,FUT3,2525.0,0
216025_x_at,CYP2C9,1559.0,0
216058_s_at,CYP2C19,1557.0,0
216064_s_at,AGA,175.0,1
216065_at,B3GALT4,8705.0,0
216066_at,ABCA1,19.0,0
216080_s_at,FADS3,3995.0,1
216082_at,NEU3,10825.0,0
216083_s_at,NEU3,10825.0,0
216092_s_at,SLC7A8,23428.0,0
216095_x_at,MTMR1,8776.0,1
216103_at,ACOT11,26027.0,0
216120_s_at,ATP2B2,491.0,0
216180_s_at,SYNJ2,8871.0,1
216181_at,SYNJ2,8871.0,0
216182_at,SYNJ2,8871.0,0
216185_at,FUT9,10690.0,0
216192_at,FABP7,2173.0,0
216194_s_at,TBCB,1155.0,1
216202_s_at,SPTLC2,9517.0,1
216203_at,SPTLC2,9517.0,0
216204_at,COMT,1312.0,0
216230_x_at,SMPD1,6609.0,0
216274_s_at,SEC11A,23478.0,1
216303_s_at,MTMR1,8776.0,0
216307_at,DGKB,1607.0,0
216308_x_at,GRHPR,9380.0,1
216312_at,ATP2B3,492.0,0
216349_at,DGKH,160851.0,0
216370_s_at,TKTL1,8277.0,0
216377_x_at,ALPPL2,251.0,0
216390_at,LCAT,3931.0,0
216409_at,ACSL6,23305.0,0
216411_s_at,GALK2,2585.0,0
216432_at,SLC28A2,9153.0,0
216485_s_at,TPSAB1,7177.0,0
216488_s_at,ATP11A,23250.0,1
216512_s_at,DCT,1638.0,0
216513_at,DCT,1638.0,0
216519_s_at,PROSC,11212.0,0
216551_x_at,PLCG1,5335.0,1
216554_s_at,ENO1,2023.0,1
216591_s_at,SDHC,6391.0,1
216593_s_at,PIGC,5279.0,1
216594_x_at,AKR1C1,1645.0,0
216599_x_at,SLC22A6,9356.0,0
216600_x_at,ALDOB,229.0,0
216603_at,SLC7A8,23428.0,0
216604_s_at,SLC7A8,23428.0,0
216610_at,SLC6A2,6530.0,0
216611_s_at,SLC6A2,6530.0,0
216624_s_at,KMT2A,4297.0,0
216627_s_at,B4GALT1,2683.0,0
216633_s_at,PLCH1,23007.0,0
216634_at,PLCH1,23007.0,0
216651_s_at,GAD2,2572.0,0
216661_x_at,CYP2C9,1559.0,0
216685_s_at,MTAP,4507.0,1
216687_x_at,UGT2B15,7366.0,0
216696_s_at,PRODH2,58510.0,0
216705_s_at,ADA,100.0,1
216720_at,CYP2U1,113612.0,0
216733_s_at,GATM,2628.0,0
216845_x_at,KMT2D,8085.0,0
216869_at,PDE1C,5137.0,1
216873_s_at,ATP8B2,57198.0,1
216883_x_at,PDE6D,5147.0,1
216929_x_at,ABO,28.0,0
216954_x_at,ATP5O,539.0,1
216958_s_at,IVD,3712.0,1
216990_at,GART,2618.0,0
217006_x_at,FASN,2194.0,0
217009_at,PGK2,5232.0,0
217026_at,CFTR,1080.0,0
217042_at,RDH11,51109.0,1
217069_at,KMT2B,9757.0,0
217070_at,MTHFR,4524.0,0
217071_s_at,MTHFR,4524.0,0
217111_at,AMACR,23600.0,0
217113_at,AMACR,23600.0,0
217127_at,CTH,1491.0,1
217133_x_at,CYP2B6,1555.0,0
217134_at,MTAP,4507.0,0
217167_x_at,GK,2710.0,0
217171_at,SMPD1,6609.0,0
217202_s_at,GLUL,2752.0,1
217213_at,SLC6A2,6530.0,0
217214_s_at,SLC6A2,6530.0,0
217238_s_at,ALDOB,229.0,0
217248_s_at,SLC7A8,23428.0,0
217289_s_at,SLC37A4,2542.0,1
217292_at,MTMR7,9108.0,0
217294_s_at,ENO1,2023.0,1
217304_at,SHMT1,6470.0,0
217305_s_at,ADCY10,55811.0,0
217307_at,ACO2,50.0,0
217356_s_at,PGK1,5230.0,1
217383_at,PGK1,5230.0,1
217388_s_at,KYNU,8942.0,0
217398_x_at,GAPDH,2597.0,1
217432_s_at,IDS,3423.0,1
217445_s_at,GART,2618.0,1
217452_s_at,B3GALT2,8707.0,0
217468_at,CYP2D6,1565.0,0
217473_x_at,SLC11A1,6556.0,0
217477_at,PIP5K1B,8395.0,0
217491_x_at,COX7C,1350.0,1
217497_at,TYMP,1890.0,0
217507_at,SLC11A1,6556.0,0
217514_at,ST8SIA5,29906.0,0
217521_at,HAL,3034.0,0
217530_at,SLC34A1,6569.0,0
217558_at,CYP2C9,1559.0,0
217564_s_at,CPS1,1373.0,1
217584_at,NPC1,4864.0,0
217603_at,ATP6V0A2,23545.0,0
217620_s_at,PIK3CB,5291.0,1
217621_at,SLC6A2,6530.0,0
217626_at,AKR1C1,1645.0,0
217647_at,DHODH,1723.0,1
217650_x_at,ST3GAL2,6483.0,1
217678_at,SLC7A11,23657.0,1
217684_at,TYMS,7298.0,1
217687_at,ADCY2,108.0,0
217696_at,FUT7,2529.0,0
217710_x_at,ITPK1,3705.0,0
217738_at,NAMPT,10135.0,1
217739_s_at,NAMPT,10135.0,1
217752_s_at,CNDP2,55748.0,1
217761_at,ADI1,55256.0,1
217770_at,PIGT,51604.0,1
217773_s_at,NDUFA4,4697.0,1
217775_s_at,RDH11,51109.0,1
217776_at,RDH11,51109.0,1
217787_s_at,GALNT2,2590.0,1
217788_s_at,GALNT2,2590.0,1
217791_s_at,ALDH18A1,5832.0,1
217801_at,ATP5E,514.0,1
217848_s_at,PPA1,5464.0,1
217860_at,NDUFA10,4705.0,1
217869_at,HSD17B12,51144.0,1
217870_s_at,CMPK1,51727.0,1
217874_at,SUCLG1,8802.0,1
217889_s_at,CYBRD1,79901.0,1
217927_at,SPCS1,28972.0,1
217933_s_at,LAP3,51056.0,1
217944_at,POMGNT1,55624.0,1
217956_s_at,ENOPH1,58478.0,1
217973_at,DCXR,51181.0,1
217989_at,HSD17B11,51170.0,1
217990_at,GMPR2,51292.0,1
217993_s_at,MAT2B,27430.0,1
218018_at,PDXK,8566.0,1
218019_s_at,PDXK,8566.0,1
218024_at,MPC1,51660.0,1
218025_s_at,ECI2,10455.0,1
218041_x_at,SLC38A2,54407.0,1
218066_at,SLC12A7,10723.0,1
218069_at,DCTPP1,79077.0,1
218070_s_at,GMPPA,29926.0,1
218083_at,PTGES2,80142.0,1
218096_at,AGPAT5,55326.0,1
218102_at,DERA,51071.0,1
218111_s_at,CMAS,55907.0,1
218120_s_at,HMOX2,3163.0,1
218121_at,HMOX2,3163.0,1
218136_s_at,SLC25A37,51312.0,1
218146_at,GLT8D1,55830.0,1
218147_s_at,GLT8D1,55830.0,1
218151_x_at,SLC52A2,79581.0,1
218160_at,NDUFA8,4702.0,1
218173_s_at,WHSC1L1,54904.0,1
218189_s_at,NANS,54187.0,1
218190_s_at,UQCR10,29796.0,1
218192_at,IP6K2,51447.0,1
218200_s_at,NDUFB2,4708.0,1
218201_at,NDUFB2,4708.0,1
218203_at,ALG5,29880.0,1
218210_at,FN3KRP,79672.0,1
218226_s_at,NDUFB4,4710.0,1
218231_at,NAGK,55577.0,1
218237_s_at,SLC38A1,81539.0,1
218257_s_at,UGGT1,56886.0,1
218275_at,SLC25A10,1468.0,1
218285_s_at,BDH2,56898.0,1
218313_s_at,GALNT7,51809.0,1
218320_s_at,NDUFB11,54539.0,1
218322_s_at,ACSL5,51703.0,0
218341_at,PPCS,79717.0,1
218387_s_at,PGLS,25796.0,1
218388_at,PGLS,25796.0,1
218421_at,CERK,64781.0,1
218433_at,PANK3,79646.0,1
218434_s_at,AACS,65985.0,1
218440_at,MCCC1,56922.0,1
218444_at,ALG12,79087.0,1
218485_s_at,SLC35C1,55343.0,1
218487_at,ALAD,210.0,1
218489_s_at,ALAD,210.0,1
218511_s_at,PNPO,55163.0,1
218523_at,LHPP,64077.0,0
218533_s_at,UCKL1,54963.0,1
218540_at,THTPA,79178.0,1
218552_at,ECHDC2,55268.0,1
218554_s_at,ASH1L,55870.0,0
218557_at,NIT2,56954.0,1
218563_at,NDUFA3,4696.0,1
218568_at,AGK,55750.0,1
218587_s_at,POGLUT1,56983.0,1
218619_s_at,SUV39H1,6839.0,1
218652_s_at,PIGG,54872.0,1
218653_at,SLC25A15,10166.0,1
218664_at,MECR,51102.0,1
218725_at,SLC25A22,79751.0,1
218739_at,ABHD5,51099.0,1
218754_at,NOL9,79707.0,1
218760_at,COQ6,51004.0,1
218771_at,PANK4,55229.0,1
218786_at,NT5DC3,51559.0,1
218788_s_at,SMYD3,64754.0,1
218790_s_at,TMLHE,55217.0,0
218795_at,ACP6,51205.0,1
218800_at,SRD5A3,79644.0,1
218801_at,UGGT2,55757.0,1
218809_at,PANK2,80025.0,1
218817_at,SPCS3,60559.0,1
218840_s_at,NADSYN1,55191.0,1
218857_s_at,ASRGL1,80150.0,1
218869_at,MLYCD,23417.0,1
218871_x_at,CSGALNACT2,55454.0,1
218885_s_at,GALNT12,79695.0,0
218922_s_at,CERS4,79603.0,0
218927_s_at,CHST12,55501.0,1
218928_s_at,SLC37A1,54020.0,0
218942_at,PIP4K2C,79837.0,1
218944_at,PYCRL,65263.0,1
218978_s_at,SLC25A37,51312.0,0
218985_at,SLC2A8,29988.0,1
219013_at,GALNT11,63917.0,1
219017_at,ETNK1,55500.0,1
219048_at,PIGN,23556.0,1
219049_at,CSGALNACT1,55790.0,0
219066_at,PPCDC,60490.0,1
219077_s_at,WWOX,51741.0,1
219080_s_at,CTPS2,56474.0,1
219084_at,NSD1,64324.0,1
219090_at,SLC24A3,57419.0,0
219113_x_at,HSD17B14,51171.0,0
219133_at,OXSM,54995.0,1
219138_at,RPL14,9045.0,1
219140_s_at,RBP4,5950.0,0
219147_s_at,NMRK1,54981.0,1
219181_at,LIPG,9388.0,0
219214_s_at,NT5C,30833.0,1
219222_at,RBKS,64080.0,1
219229_at,SLCO3A1,28232.0,1
219238_at,PIGV,55650.0,1
219257_s_at,SPHK1,8877.0,1
219262_at,SUV39H2,79723.0,0
219267_at,GLTP,51228.0,0
219268_at,ETNK2,55224.0,1
219271_at,GALNT14,79623.0,0
219308_s_at,AK5,26289.0,0
219326_s_at,B3GNT2,10678.0,1
219339_s_at,EHMT1,79813.0,1
219344_at,SLC29A3,55315.0,0
219359_at,ATHL1,80162.0,1
219375_at,CEPT1,10390.0,1
219391_at,BPNT1,10380.0,0
219394_at,PGS1,9489.0,1
219401_at,XYLT2,64132.0,1
219425_at,SULT4A1,25830.0,0
219439_at,C1GALT1,56913.0,1
219452_at,DPEP2,64174.0,0
219464_at,CA14,23632.0,0
219488_at,A4GALT,53947.0,0
219508_at,GCNT3,9245.0,0
219521_at,B3GAT1,27087.0,0
219525_at,SLC47A1,55244.0,0
219532_at,ELOVL4,6785.0,0
219553_at,NME7,29922.0,1
219554_at,RHCG,51458.0,0
219597_s_at,DUOX1,53905.0,0
219614_s_at,SLC6A20,54716.0,0
219616_at,ACSS3,79611.0,0
219625_s_at,COL4A3BP,10087.0,1
219634_at,CHST11,50515.0,1
219664_s_at,DECR2,26063.0,1
219674_s_at,HDLBP,3069.0,0
219675_s_at,UXS1,80146.0,1
219693_at,AGPAT4,56895.0,0
219695_at,SMPD3,55512.0,0
219697_at,HS3ST2,9956.0,0
219708_at,NT5M,56953.0,0
219718_at,FGGY,55277.0,0
219723_x_at,AGPAT3,56894.0,0
219727_at,DUOX2,50506.0,0
219733_s_at,SLC27A5,10998.0,0
219744_at,FN3K,64122.0,0
219792_at,AGMAT,79814.0,1
219795_at,SLC6A14,11254.0,0
219799_s_at,DHRS9,10170.0,0
219800_s_at,THNSL1,79896.0,0
219824_at,SLC13A4,26266.0,0
219827_at,UCP3,7352.0,0
219841_at,AICDA,57379.0,0
219902_at,BHMT2,23743.0,0
219903_s_at,CYP2C8,1558.0,0
219911_s_at,SLCO4A1,28231.0,0
219915_s_at,SLC16A10,117247.0,0
219932_at,SLC27A6,28965.0,0
219933_at,GLRX2,51022.0,1
219934_s_at,SULT1E1,6783.0,0
219948_x_at,UGT2A3,79799.0,0
219956_at,GALNT6,11226.0,0
219962_at,ACE2,59272.0,0
219985_at,HS3ST3A1,9955.0,0
219986_s_at,ACAD10,80724.0,1
219991_at,SLC2A9,56606.0,0
220017_x_at,CYP2C9,1559.0,0
220029_at,ELOVL2,54898.0,1
220041_at,PIGZ,80235.0,1
220061_at,ACSM5,54988.0,0
220081_x_at,HSD17B7,51478.0,1
220091_at,SLC2A6,11182.0,1
220100_at,SLC22A11,55867.0,0
220106_at,NPC1L1,29881.0,0
220135_s_at,SLC7A9,11136.0,0
220179_at,DPEP3,64180.0,0
220197_at,ATP6V0A4,50617.0,0
220224_at,HAO1,54363.0,0
220230_s_at,CYB5R2,51700.0,0
220232_at,SCD5,79966.0,1
220234_at,CA8,767.0,0
220236_at,PDPR,55066.0,1
220256_s_at,OXCT2,64064.0,0
220281_at,SLC12A1,6557.0,0
220331_at,CYP46A1,10858.0,0
220335_x_at,CES3,23491.0,0
220343_at,PDE7B,27115.0,0
220346_at,MTHFD2L,441024.0,0
220383_at,ABCG5,64240.0,0
220393_at,LGSN,51557.0,0
220423_at,PLA2G2D,26279.0,0
220429_at,NDST3,9348.0,0
220432_s_at,CYP39A1,51302.0,0
220440_at,LGALS13,29124.0,0
220446_s_at,CHST4,10164.0,0
220455_at,SLC16A8,23539.0,0
220456_at,SPTLC3,55304.0,0
220460_at,SLCO1C1,53919.0,0
220474_at,SLC25A21,89874.0,1
220475_at,SLC28A3,64078.0,0
220502_s_at,SLC13A1,6561.0,0
220503_at,SLC13A1,6561.0,0
220507_s_at,UPB1,51733.0,0
220510_at,RHBG,57127.0,0
220528_at,VNN3,55350.0,0
220551_at,SLC17A6,57084.0,0
220554_at,SLC22A7,10864.0,0
220556_at,ATP1B4,23439.0,0
220566_at,PIK3R5,23533.0,0
220576_at,PGAP1,80055.0,1
220585_at,HKDC1,80201.0,0
220594_at,OGT,8473.0,0
220604_x_at,FTCD,10841.0,0
220630_s_at,CHIA,27159.0,0
220650_s_at,SLC9A5,6553.0,1
220675_s_at,PNPLA3,80339.0,0
220683_at,RDH8,50700.0,0
220722_s_at,SLC5A7,60482.0,0
220733_at,SLC26A1,10861.0,0
220736_at,SLC19A3,80704.0,0
220740_s_at,SLC12A6,9990.0,1
220741_s_at,PPA2,27068.0,1
220751_s_at,FAXDC2,10826.0,0
220756_s_at,SLC52A1,55065.0,0
220775_s_at,UEVLD,55293.0,1
220780_at,PLA2G3,50487.0,0
220786_s_at,SLC38A4,55089.0,0
220801_s_at,HAO2,51179.0,0
220829_s_at,B3GALT1,8708.0,0
220831_at,GCNT4,51301.0,0
220863_at,MIP,4284.0,0
220864_s_at,NDUFA13,51079.0,1
220867_s_at,SLC24A2,25769.0,0
220868_s_at,SLC7A10,56301.0,0
220892_s_at,PSAT1,29968.0,1
220924_s_at,SLC38A2,54407.0,1
220929_at,GALNT8,26290.0,0
220937_s_at,ST6GALNAC4,27090.0,1
220945_x_at,MANSC1,54682.0,1
220946_s_at,SETD2,29072.0,1
220948_s_at,ATP1A1,476.0,1
220979_s_at,ST6GALNAC5,81849.0,0
221005_s_at,PTDSS2,81490.0,1
221008_s_at,ETNPPL,64850.0,0
221024_s_at,SLC2A10,81031.0,1
221027_s_at,PLA2G12A,81579.0,0
221041_s_at,SLC17A5,26503.0,1
221062_at,HS3ST3B1,9953.0,0
221110_x_at,PDE11A,50940.0,0
221131_at,A4GNT,51146.0,0
221139_s_at,CSAD,51380.0,1
221142_s_at,PECR,55825.0,1
221147_x_at,WWOX,51741.0,0
221164_x_at,CHST5,23563.0,0
221197_s_at,CHAT,1103.0,0
221218_s_at,TPK1,27010.0,1
221227_x_at,COQ3,51805.0,1
221240_s_at,B3GNT4,79369.0,0
221248_s_at,WHSC1L1,54904.0,1
221262_s_at,SLC2A11,66035.0,0
221268_s_at,SGPP1,81537.0,1
221298_s_at,SLC22A8,9376.0,0
221368_at,NEU2,4759.0,0
221384_at,UCP1,7350.0,0
221389_at,PLA2G2E,30814.0,0
221416_at,PLA2G2F,64600.0,0
221432_s_at,SLC25A28,81894.0,1
221447_s_at,GLT8D2,83468.0,0
221453_at,G6PC2,57818.0,0
221484_at,B4GALT5,9334.0,1
